order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,anomaly_type
51e0e77bc0b6eb43fc25286a873ceac6,delivered,2018-04-30 14:55:34,2018-04-30 16:17:13,2018-04-30 14:41:00,2018-05-07 16:08:49,2018-05-21,carrier_before_approval
93f610a3cfcf2420d96bca828098c8c2,delivered,2018-07-03 20:40:10,2018-07-05 16:32:10,2018-07-04 10:48:00,2018-07-13 01:41:30,2018-07-23,carrier_before_approval
fbd969aaf28de4524d590d37fd10b894,delivered,2018-07-03 17:37:23,2018-07-05 16:32:45,2018-07-05 15:02:00,2018-07-10 21:14:45,2018-08-01,carrier_before_approval
1ade3ab91063ad2d577331b0258b1120,delivered,2018-07-03 10:53:44,2018-07-05 16:18:54,2018-07-04 08:43:00,2018-07-10 18:03:55,2018-08-09,carrier_before_approval
8caa77ff40d44d6d22eb8b3079c3c324,delivered,2018-04-20 19:57:54,2018-04-24 19:24:57,2018-04-23 16:19:08,2018-05-02 18:48:53,2018-05-24,carrier_before_approval
bd365efbba0dd1eaba5184a340fb1178,delivered,2018-07-03 21:33:39,2018-07-05 16:34:55,2018-07-04 14:34:00,2018-07-10 00:06:48,2018-07-24,carrier_before_approval
f22ef2baecb171381117e0ce752cf282,delivered,2017-07-28 12:32:59,2017-08-02 08:34:24,2017-08-01 17:47:58,2017-08-28 20:09:04,2017-08-31,carrier_before_approval
2583d08371c2662c10a4db6a9d158826,delivered,2018-04-22 11:33:47,2018-04-24 19:04:34,2018-04-23 21:26:37,2018-04-24 21:56:40,2018-05-09,carrier_before_approval
8d2d0f8cd26ecbe01fe9b2820bf45836,delivered,2018-06-27 08:12:24,2018-06-27 11:03:24,2018-06-27 09:55:00,2018-07-03 14:28:46,2018-07-18,carrier_before_approval
8ca43faa3b964d5ef9d833123b3b1d2e,delivered,2018-07-03 17:26:19,2018-07-05 16:24:54,2018-07-04 14:56:00,2018-07-06 17:29:31,2018-07-16,carrier_before_approval
0337e9398b087d93f41230ceb2410b50,delivered,2018-04-21 16:51:57,2018-04-24 19:24:47,2018-04-23 18:33:05,2018-04-27 19:26:40,2018-05-24,carrier_before_approval
cdf44e8d562b9d32c7efe051c5cb71dd,delivered,2018-04-21 22:29:28,2018-04-24 19:18:12,2018-04-23 19:31:45,2018-04-27 20:48:38,2018-05-15,carrier_before_approval
529803de3fafe0402da504545ed10047,delivered,2018-07-01 19:02:16,2018-07-05 16:05:44,2018-07-05 12:54:00,2018-07-06 14:58:27,2018-07-16,carrier_before_approval
5f127aff90e6012e2200e03613eb47cd,delivered,2018-04-22 21:13:08,2018-04-24 19:25:35,2018-04-24 16:32:23,2018-04-26 17:11:57,2018-05-18,carrier_before_approval
5b8c38123823347dea1d23abd2635c21,delivered,2018-07-04 18:03:19,2018-07-05 16:31:26,2018-07-05 12:23:00,2018-07-13 13:21:42,2018-07-26,carrier_before_approval
ffc0249fed109d5d056d7c79b7fa7dd9,delivered,2018-08-13 14:32:07,2018-08-13 14:45:15,2018-08-13 13:55:00,2018-08-14 23:58:57,2018-08-16,carrier_before_approval
4e5d55d40118f10ac43d483e9094246a,delivered,2018-07-04 16:35:50,2018-07-05 16:15:43,2018-07-05 12:34:00,2018-07-06 22:32:54,2018-07-17,carrier_before_approval
04b7151492b049661380a47e0449f9b6,delivered,2018-07-02 20:06:25,2018-07-05 16:03:57,2018-07-04 11:24:00,2018-07-10 14:58:33,2018-07-31,carrier_before_approval
d4374a2fe707b60c71f2d8932f8a93d4,delivered,2018-07-20 14:17:55,2018-07-25 23:32:10,2018-07-24 11:53:00,2018-07-31 14:24:39,2018-08-09,carrier_before_approval
bf06a474d6806d10fdf9cdc8c428b993,delivered,2018-07-02 11:20:59,2018-07-05 16:22:46,2018-07-05 12:27:00,2018-07-12 16:58:27,2018-07-30,carrier_before_approval
2e1f6e6e433e40edc3aa9db762193273,delivered,2018-01-30 16:47:07,2018-02-04 23:31:31,2018-02-01 15:59:21,2018-02-07 20:29:30,2018-02-23,carrier_before_approval
cb666a5ed3eec739fae136c3da8552c7,delivered,2018-04-23 15:51:01,2018-04-24 17:22:49,2018-04-24 16:42:45,2018-05-08 10:26:27,2018-05-21,carrier_before_approval
7f579a347e00ac4d36c143a5969e5189,delivered,2018-07-21 17:02:18,2018-07-26 23:31:24,2018-07-24 13:38:00,2018-08-02 21:03:57,2018-08-14,carrier_before_approval
94be6b672a642c5c33415e7ccc13c00c,delivered,2018-06-05 11:44:21,2018-06-05 14:31:12,2018-06-05 13:22:00,2018-06-11 16:19:22,2018-07-13,carrier_before_approval
54f3086920092b6c1d80c5db5361e937,delivered,2018-04-30 11:07:12,2018-04-30 11:35:24,2018-04-30 11:08:00,2018-05-07 19:37:49,2018-05-18,carrier_before_approval
998c57ab2d55eb30d6de8d103034384b,delivered,2018-04-22 17:07:57,2018-04-24 18:04:56,2018-04-23 23:37:27,2018-05-04 00:38:55,2018-05-18,carrier_before_approval
1d400d95c6669247200db54206a74b55,delivered,2018-07-04 15:20:14,2018-07-05 16:11:43,2018-07-04 15:17:00,2018-07-09 19:59:31,2018-07-27,carrier_before_approval
55471a53555cb61d9cd2ff895a278033,delivered,2018-07-02 09:34:13,2018-07-05 16:09:39,2018-07-05 14:33:00,2018-07-10 22:22:44,2018-07-23,carrier_before_approval
9a6a7ea0e1523950885c7b716b1766cc,delivered,2018-07-03 21:44:43,2018-07-05 16:16:42,2018-07-05 07:25:00,2018-07-10 16:53:48,2018-08-06,carrier_before_approval
c4f7d1763350c3f18548294c4beced5c,delivered,2018-07-03 10:46:01,2018-07-05 16:40:34,2018-07-04 07:50:00,2018-07-09 14:48:45,2018-07-30,carrier_before_approval
4387477eec4b3c89b39f3f454940d059,delivered,2018-08-09 20:45:10,2018-08-20 15:56:29,2018-08-14 12:35:00,2018-08-15 14:56:43,2018-08-14,carrier_before_approval
174a7e09ba51eac7b816bf33d20dfe21,delivered,2018-04-20 17:23:30,2018-04-24 19:17:21,2018-04-24 00:26:42,2018-05-11 19:48:53,2018-05-18,carrier_before_approval
a69ca27e5ae20da24dd0b144a6bfe2e9,delivered,2017-05-12 12:05:23,2017-05-12 13:06:48,2017-05-12 12:51:10,2017-05-26 10:22:01,2017-06-01,carrier_before_approval
2a6c075539c6b091f954bc4af60d1455,delivered,2018-04-22 14:56:48,2018-04-24 18:05:07,2018-04-24 00:22:48,2018-05-02 17:28:43,2018-05-30,carrier_before_approval
13134fe6dc043430a875ece99381223b,delivered,2018-06-13 14:48:16,2018-06-13 15:28:57,2018-06-13 13:28:00,2018-06-18 10:21:04,2018-07-04,carrier_before_approval
c1377e7b1831c006b3739d06c303ea69,delivered,2018-04-21 22:27:34,2018-04-24 19:18:16,2018-04-23 19:11:08,2018-04-27 21:12:21,2018-05-17,carrier_before_approval
36fa9568947553fb83c9ad0726737a12,delivered,2018-07-03 18:14:00,2018-07-05 16:32:54,2018-07-04 14:48:00,2018-07-10 22:51:14,2018-08-03,carrier_before_approval
d1d599b296d82560e3c783e7b6f93392,delivered,2018-04-19 21:02:00,2018-04-24 18:35:57,2018-04-23 19:08:54,2018-04-25 20:33:17,2018-05-15,carrier_before_approval
09b6daf7c780e789668ee3b7f4bda1c5,delivered,2018-06-29 18:20:57,2018-07-05 16:04:53,2018-07-03 13:08:00,2018-07-09 10:48:30,2018-07-26,carrier_before_approval
a6f2940cae871bfd63ea94dd5c476a62,delivered,2018-08-07 09:53:58,2018-08-07 10:05:19,2018-08-07 09:48:00,2018-08-10 18:26:34,2018-08-17,carrier_before_approval
a250092009e031f3162f9134a40261c2,delivered,2018-06-25 13:29:12,2018-06-25 13:58:21,2018-06-25 13:07:00,2018-07-03 19:51:41,2018-07-18,carrier_before_approval
d8e436a94b1158d6fff244c9ae75fccb,delivered,2018-06-30 23:05:48,2018-07-05 16:17:41,2018-07-03 16:21:00,2018-07-09 18:38:39,2018-07-27,carrier_before_approval
a1702545bdfba19345c69fa098b15020,delivered,2018-04-19 10:18:33,2018-04-24 17:43:33,2018-04-23 18:51:59,2018-05-03 11:18:37,2018-05-17,carrier_before_approval
cd2a97948b841f4702799b800b8e5b29,delivered,2018-04-19 15:00:32,2018-04-24 18:02:40,2018-04-23 20:18:38,2018-04-28 13:35:51,2018-05-10,carrier_before_approval
cea05d3139cd44136f17235b6f42969f,delivered,2018-07-02 09:13:20,2018-07-05 16:14:44,2018-07-05 14:00:00,2018-07-10 19:03:38,2018-07-27,carrier_before_approval
b3c2fc7374cd5dbb27c84f1a0315594d,delivered,2018-07-03 21:46:53,2018-07-05 16:32:50,2018-07-04 10:14:00,2018-07-10 18:12:36,2018-07-26,carrier_before_approval
229f074fb0a6ffde943458174b4ada63,delivered,2018-04-20 14:01:09,2018-04-24 17:26:59,2018-04-23 23:12:05,2018-05-04 22:36:18,2018-05-18,carrier_before_approval
114a99f9d47f2dae0f5666161cede6a6,delivered,2018-04-22 13:09:38,2018-04-24 18:34:58,2018-04-24 17:46:31,2018-05-04 16:32:37,2018-05-16,carrier_before_approval
d5e8c3df207679f1ae9da8bcb4a35871,delivered,2018-02-14 22:15:18,2018-02-16 14:30:42,2018-02-15 18:43:00,2018-02-24 16:38:59,2018-03-12,carrier_before_approval
4f3a6e28d764cf896b1fceb0028422c8,delivered,2018-07-03 09:34:16,2018-07-05 16:21:50,2018-07-03 16:52:00,2018-07-05 13:32:49,2018-07-20,carrier_before_approval
1cf471f71a04b68d1cda071b51d7e391,delivered,2018-07-21 22:44:57,2018-07-26 23:33:00,2018-07-23 11:26:00,2018-07-31 17:04:59,2018-08-22,carrier_before_approval
84b534c4e6899dae169caa25fa2c887c,delivered,2018-04-19 09:14:56,2018-04-24 18:18:18,2018-04-23 22:06:43,2018-04-28 00:49:01,2018-05-14,carrier_before_approval
6a5843185f8ef3ed2de016f4d88be0ec,delivered,2018-04-20 11:01:57,2018-04-24 18:44:28,2018-04-23 23:12:32,2018-04-27 16:48:38,2018-05-16,carrier_before_approval
cad95e56b8bc5ed2c10ee964ba21ac96,shipped,2018-01-30 14:44:20,2018-02-04 23:31:32,2018-01-31 21:12:05,,2018-02-15,carrier_before_approval
2c3d5c98d6c8420829506e18388bf118,delivered,2018-04-23 12:04:39,2018-04-24 19:24:14,2018-04-24 03:18:31,2018-04-26 19:58:45,2018-05-15,carrier_before_approval
9e020562e720fd5b4120ccc4ae0132ef,delivered,2018-07-04 13:57:07,2018-07-05 16:21:59,2018-07-05 14:47:00,2018-07-06 15:46:28,2018-07-17,carrier_before_approval
2ef2818bc1477c39bc32b093812b85e8,delivered,2018-05-28 14:33:54,2018-05-28 14:50:31,2018-05-28 14:33:00,2018-06-04 19:33:47,2018-06-29,carrier_before_approval
dc70ac8fe045f98aac3bc1c2797f6788,delivered,2018-04-23 12:21:20,2018-04-24 17:22:01,2018-04-23 23:51:17,2018-04-25 16:19:27,2018-05-10,carrier_before_approval
c69f7508f4c5846fed84591077e583c1,delivered,2018-07-03 19:04:57,2018-07-05 16:32:04,2018-07-04 14:44:00,2018-07-05 19:18:36,2018-07-16,carrier_before_approval
62f22bb8b5c6a5beabbbe1582f4b2dfe,delivered,2018-05-18 13:59:12,2018-05-18 14:34:55,2018-05-18 14:29:00,2018-06-06 01:36:29,2018-06-04,carrier_before_approval
0814daa4d12a646aeb73c429d5852f4d,delivered,2018-07-28 13:14:37,2018-08-01 16:31:31,2018-07-30 14:58:00,2018-08-02 19:32:21,2018-08-13,carrier_before_approval
76b25fe0af9b04dfb3c2055e447d4492,delivered,2018-04-22 17:34:19,2018-04-24 18:20:23,2018-04-23 19:28:52,2018-04-25 11:41:47,2018-05-04,carrier_before_approval
e1bf61ad2edc26abb98c7d7f4a8dc47c,delivered,2018-04-20 18:43:13,2018-04-24 19:07:41,2018-04-24 17:05:09,2018-05-03 19:32:53,2018-05-21,carrier_before_approval
a12de642288c88d6a5aec20f46a12fa6,delivered,2018-07-03 15:09:35,2018-07-05 16:08:20,2018-07-04 14:05:00,2018-07-12 19:34:27,2018-07-31,carrier_before_approval
9c3186381b733d4304e2e416afc6bbc1,delivered,2018-07-28 20:49:05,2018-08-02 23:30:29,2018-07-31 14:09:00,2018-08-01 19:04:37,2018-08-03,carrier_before_approval
6eace5a496456d346454761a9fc00dd2,delivered,2018-08-13 15:17:31,2018-08-20 09:21:49,2018-08-14 14:47:00,2018-08-23 11:03:09,2018-09-10,carrier_before_approval
b8a33fa5ef27e365f04703b899401762,delivered,2018-07-03 12:20:30,2018-07-05 16:32:43,2018-07-04 15:09:00,2018-07-13 17:28:43,2018-08-01,carrier_before_approval
2d834ec410b63544e1d9bc1461ecf175,delivered,2018-01-30 14:18:23,2018-02-04 23:31:46,2018-01-31 19:34:03,2018-02-17 12:16:57,2018-03-02,carrier_before_approval
ce4ad5f005be92dc5c6931f9929f9f70,delivered,2018-04-21 19:15:08,2018-04-24 18:23:27,2018-04-23 14:36:35,2018-04-26 23:36:40,2018-05-21,carrier_before_approval
d80799e45b1938827bfd57d8ee9b3c50,delivered,2018-04-23 10:53:44,2018-04-24 18:37:33,2018-04-23 20:33:32,2018-05-11 14:54:56,2018-05-24,carrier_before_approval
dd71d407875ef4dd2c29c8eabd2bc56e,delivered,2018-04-22 12:19:34,2018-04-24 17:41:57,2018-04-23 18:30:52,2018-04-24 19:03:05,2018-05-08,carrier_before_approval
5d2360b577af310633223b53506dcfaa,delivered,2018-06-13 11:33:10,2018-06-13 11:55:13,2018-06-13 09:52:00,2018-06-29 19:12:05,2018-07-05,carrier_before_approval
c6d80ef64d3bab44528b4f5b30b257fb,delivered,2018-07-03 21:32:18,2018-07-05 16:34:39,2018-07-05 11:41:00,2018-07-12 02:09:39,2018-08-06,carrier_before_approval
2d0d4075ded592212bcd5e5bc561b406,delivered,2017-04-26 12:22:32,2017-04-26 13:06:25,2017-04-26 13:01:25,2017-05-15 07:38:03,2017-05-25,carrier_before_approval
ed2c99c57389c865c573a025e1d6d34c,delivered,2018-06-30 20:30:35,2018-07-05 16:05:45,2018-07-04 14:40:00,2018-07-13 14:51:05,2018-07-17,carrier_before_approval
af989bb9d67386206a89e31d2e402821,delivered,2018-04-19 13:07:52,2018-04-24 18:34:53,2018-04-20 23:58:35,2018-04-25 22:08:26,2018-05-14,carrier_before_approval
d6a043b1faaa04d723fbbe8b015f0dd6,delivered,2018-07-03 22:53:45,2018-07-05 16:27:05,2018-07-04 12:09:00,2018-07-11 12:54:49,2018-07-18,carrier_before_approval
ed737c73d49d514352d4a57de3ca77c2,delivered,2018-04-22 13:00:23,2018-04-24 18:22:44,2018-04-24 11:22:13,2018-04-30 08:52:33,2018-05-21,carrier_before_approval
5a339130640419f9e00ab4b6ff61dc22,delivered,2018-04-27 15:59:23,2018-04-27 16:15:25,2018-04-27 14:35:00,2018-05-02 15:32:39,2018-05-16,carrier_before_approval
7c15b7f016feebc19af2f23f5f8b9e4a,delivered,2018-04-23 08:45:56,2018-04-24 19:07:42,2018-04-23 23:58:33,2018-04-30 19:08:36,2018-05-15,carrier_before_approval
8c52dfcce0a3724101362890db77eb05,delivered,2018-07-04 07:49:08,2018-07-05 16:33:16,2018-07-04 11:57:00,2018-07-05 22:38:40,2018-07-17,carrier_before_approval
af18c8b9b0890d5387074340f9d39cc7,delivered,2018-06-13 09:57:33,2018-06-13 14:31:29,2018-06-13 12:14:00,2018-06-28 17:54:58,2018-07-16,carrier_before_approval
176cf0b19224a77a9fe04e323627fa7e,delivered,2018-04-22 10:14:25,2018-04-24 18:39:40,2018-04-24 16:58:41,2018-05-03 19:21:32,2018-05-17,carrier_before_approval
249004c60a9bead3bdc73f4a8d2f0c11,delivered,2018-07-03 20:07:37,2018-07-05 16:08:58,2018-07-05 10:40:00,2018-07-10 18:14:40,2018-07-25,carrier_before_approval
982727416ef47cb3095b02dfccb621bf,delivered,2018-07-03 12:50:48,2018-07-05 16:21:53,2018-07-05 14:13:00,2018-07-13 23:05:01,2018-07-27,carrier_before_approval
ac4e638ca3146139f9857a73b20f6277,delivered,2018-07-04 19:44:24,2018-07-05 16:23:38,2018-07-05 14:32:00,2018-07-09 20:44:27,2018-07-24,carrier_before_approval
c51f25e565a1b4a03be6979f4661a585,delivered,2018-08-20 11:33:30,2018-08-20 15:15:36,2018-08-20 14:52:00,2018-08-23 20:22:38,2018-09-24,carrier_before_approval
13f726430863cd4a81b6899e25010475,delivered,2018-07-04 17:30:53,2018-07-05 16:23:38,2018-07-05 13:17:00,2018-07-11 15:28:59,2018-07-25,carrier_before_approval
de6385a70e9d74e2aa426dcf6d21c9e1,delivered,2018-04-22 12:37:46,2018-04-24 19:04:32,2018-04-24 16:38:36,2018-04-26 00:58:43,2018-05-09,carrier_before_approval
929ccb6e3021ed4afe8860fe50791967,delivered,2018-07-04 00:20:29,2018-07-05 16:32:36,2018-07-04 15:16:00,2018-07-10 21:58:58,2018-07-26,carrier_before_approval
b5c4393e0fffc94526b88d47d09dabe3,delivered,2018-04-22 08:28:28,2018-04-24 18:05:40,2018-04-23 17:41:16,2018-05-07 20:28:46,2018-06-01,carrier_before_approval
997d3d4e4d633291f515266c98cbda13,delivered,2018-08-25 09:46:04,2018-08-27 13:15:03,2018-08-27 10:43:00,2018-08-30 22:58:26,2018-09-14,carrier_before_approval
a61b9456778de69d35a9addadfc57ca8,delivered,2018-07-01 15:54:18,2018-07-05 16:17:44,2018-07-04 15:28:00,2018-07-11 20:06:49,2018-08-10,carrier_before_approval
4e5eab0ade6de202ed67104e84e9636d,delivered,2018-04-20 11:18:27,2018-04-24 18:14:37,2018-04-24 17:32:15,2018-04-25 18:08:31,2018-05-09,carrier_before_approval
c7a7200ede6d21b5eac67705000af954,delivered,2018-07-05 07:50:34,2018-07-05 16:18:00,2018-07-05 08:02:00,2018-07-11 19:06:57,2018-07-27,carrier_before_approval
26c2b0e7dd3eb988721bb042f783c80e,delivered,2017-08-02 08:58:27,2017-08-04 11:33:49,2017-08-02 20:33:04,2017-08-10 18:16:37,2017-08-28,carrier_before_approval
5a8a26a982045e5cd9d257b5fdef75c9,delivered,2017-04-25 22:17:39,2017-04-27 13:33:28,2017-04-26 21:33:39,2017-05-12 12:17:48,2017-05-17,carrier_before_approval
5930304c1503cbf5928b7e38bc52e248,delivered,2018-05-03 14:39:55,2018-05-03 14:55:15,2018-05-03 14:47:00,2018-05-10 01:52:54,2018-05-23,carrier_before_approval
b18cb761efbe70da4838435a349abd07,delivered,2018-07-04 18:39:28,2018-07-05 16:33:14,2018-07-05 13:21:00,2018-07-10 22:34:39,2018-07-27,carrier_before_approval
6d92b8b8958a7955c3184410f45293f3,delivered,2018-04-20 19:15:39,2018-04-24 19:25:36,2018-04-23 18:46:46,2018-05-08 15:21:22,2018-05-18,carrier_before_approval
668b09e578d6cdac0eb996a3457d49a5,delivered,2018-07-04 22:57:46,2018-07-05 16:23:38,2018-07-05 12:52:00,2018-07-11 23:34:36,2018-08-06,carrier_before_approval
2290b45124e2773329685c8dd7458e68,delivered,2018-07-04 13:43:30,2018-07-05 16:09:14,2018-07-05 09:56:00,2018-07-10 16:08:34,2018-07-26,carrier_before_approval
04f5536db820c4ea1450c353f92d5de5,delivered,2018-04-22 19:19:45,2018-04-24 17:33:43,2018-04-23 18:03:13,2018-04-24 18:45:00,2018-05-04,carrier_before_approval
6a7479a3e53e4e29f03b3ae5f83a5498,delivered,2018-04-22 19:14:39,2018-04-24 17:30:24,2018-04-24 17:17:44,2018-05-02 19:12:27,2018-05-21,carrier_before_approval
766033ca0a01f26b46dfccd2ee59cf9c,delivered,2018-07-03 19:20:59,2018-07-05 16:23:37,2018-07-04 15:49:00,2018-07-10 13:43:49,2018-08-10,carrier_before_approval
b2642502bf8864ede538c80b67275178,delivered,2018-06-30 00:46:29,2018-07-05 16:22:31,2018-07-05 14:30:00,2018-07-12 17:38:22,2018-07-20,carrier_before_approval
7c91640daf4cb53f476cd9db5eb0baf5,delivered,2018-05-21 11:07:39,2018-05-24 17:35:04,2018-05-21 15:05:00,2018-06-04 19:29:20,2018-06-06,carrier_before_approval
0a9a43ac5fe59c6c4bee2a8f9b9fcce8,delivered,2018-07-02 08:00:35,2018-07-05 16:02:18,2018-07-05 11:10:00,2018-07-10 23:12:41,2018-07-27,carrier_before_approval
3b40ede283844ba0fbdd110f8a56792f,delivered,2018-07-18 14:35:41,2018-07-18 14:45:20,2018-07-18 13:06:00,2018-07-25 17:27:25,2018-08-01,carrier_before_approval
bf63ff8d7ca75098eaba0418489ad64d,delivered,2018-08-17 13:15:40,2018-08-17 14:30:12,2018-08-17 14:13:00,2018-08-27 15:34:57,2018-09-14,carrier_before_approval
2f7629415fce83aab452e69eda981a49,delivered,2017-04-27 23:45:38,2017-04-28 11:43:24,2017-04-28 10:52:58,2017-05-04 15:09:15,2017-05-26,carrier_before_approval
269ad8edf5c7dd6bfbe01dc68832f6ce,delivered,2018-08-16 15:38:33,2018-08-16 15:50:19,2018-08-16 15:34:00,2018-08-22 22:10:59,2018-08-28,carrier_before_approval
46ac596698e8825788743fef0d54caca,delivered,2018-05-16 15:09:03,2018-05-16 15:34:40,2018-05-16 13:36:00,2018-05-22 21:33:08,2018-06-04,carrier_before_approval
b504b1a3e9c083d7bf927d4b322922eb,delivered,2018-04-22 23:50:13,2018-04-24 19:10:33,2018-04-24 15:49:11,2018-04-27 17:42:45,2018-05-21,carrier_before_approval
0eec617eceb2ecbaec84cb904530b048,delivered,2018-07-03 14:28:36,2018-07-05 16:11:14,2018-07-04 13:32:00,2018-07-09 23:56:28,2018-07-30,carrier_before_approval
f7780ea2807db31691e83f0013294035,delivered,2018-07-30 15:22:15,2018-07-30 15:35:16,2018-07-30 15:00:00,2018-08-02 18:32:30,2018-08-02,carrier_before_approval
594bf20a8f9e5e9cf267b3ee3260679b,delivered,2017-05-04 15:27:47,2017-05-09 22:32:38,2017-05-08 15:27:31,2017-05-21 13:32:37,2017-05-25,carrier_before_approval
5a41aefdf8010bbd69a5264f69213b73,delivered,2018-07-02 16:13:00,2018-07-05 16:17:20,2018-07-03 12:40:00,2018-07-05 12:48:37,2018-07-16,carrier_before_approval
c54a7eec3c60268882826057b1f7f31b,delivered,2018-07-03 20:26:13,2018-07-05 16:19:56,2018-07-05 14:09:00,2018-07-09 20:56:40,2018-07-24,carrier_before_approval
d7646ffe8fdd9e7d9557f9f7cbf04530,delivered,2018-05-04 14:50:37,2018-05-04 15:10:22,2018-05-04 14:48:00,2018-05-08 19:06:42,2018-05-16,carrier_before_approval
7d4bbd720f893f2ce3f6e19f95c4249a,delivered,2018-05-24 11:30:54,2018-05-25 11:37:01,2018-05-25 11:15:00,2018-05-29 15:17:35,2018-06-29,carrier_before_approval
23b6026f4aa837ed95e0941208f31434,delivered,2018-07-02 16:53:10,2018-07-05 16:17:36,2018-07-04 13:44:00,2018-07-07 16:31:31,2018-07-30,carrier_before_approval
89ca163ca854eaee18b4ba6110f524fe,delivered,2018-07-04 21:45:50,2018-07-05 16:17:49,2018-07-05 14:38:00,2018-07-11 21:03:42,2018-07-26,carrier_before_approval
ed12c1acf2aa565658a1353aa0443768,delivered,2018-04-22 16:03:31,2018-04-24 18:59:40,2018-04-23 19:18:50,2018-05-18 14:32:45,2018-05-23,carrier_before_approval
773632f583feeda7d9b063496b6526a2,delivered,2018-07-02 16:39:17,2018-07-05 16:27:42,2018-07-03 12:59:00,2018-07-13 21:18:47,2018-08-02,carrier_before_approval
5ded8a3706eabd813685534724f066de,delivered,2018-07-18 08:46:52,2018-07-18 09:01:48,2018-07-18 08:44:00,2018-07-25 13:53:17,2018-08-10,carrier_before_approval
1378f9601350615613cc8832d6789c5d,delivered,2017-09-01 20:28:02,2017-09-13 22:03:51,2017-09-04 18:07:55,2017-09-13 22:24:46,2017-09-29,carrier_before_approval
b811c8ca07716586e80c0bc4f2a6e39f,delivered,2018-04-20 18:29:15,2018-04-24 18:49:01,2018-04-23 18:28:42,2018-05-01 00:32:42,2018-05-21,carrier_before_approval
d10046876c7d9f01613da59ffa6cb07f,delivered,2018-07-18 16:14:16,2018-07-18 16:25:17,2018-07-18 15:34:00,2018-07-23 20:46:44,2018-08-07,carrier_before_approval
1ab38815794efa43d269d62b98dae815,delivered,2018-07-01 10:23:10,2018-07-05 16:17:52,2018-07-04 14:34:00,2018-07-09 15:06:57,2018-07-20,carrier_before_approval
810b8bba6a2fb6419db87fe22a4299fe,delivered,2018-05-10 11:54:32,2018-05-10 12:56:20,2018-05-10 12:18:00,2018-05-15 19:54:56,2018-05-29,carrier_before_approval
67884ec2877808808c25211dce58689b,delivered,2017-05-07 12:31:08,2017-05-12 21:33:56,2017-05-10 11:43:58,2017-05-16 07:57:33,2017-05-29,carrier_before_approval
bfd9e46406df093343381a91996cb660,delivered,2018-05-06 09:38:19,2018-05-07 16:12:36,2018-05-07 15:03:00,2018-05-22 23:17:57,2018-06-04,carrier_before_approval
bf0e0772c9e81651f6f0f255ed74bf88,delivered,2018-05-29 13:46:56,2018-05-29 14:11:32,2018-05-29 14:09:00,2018-06-12 12:56:44,2018-07-11,carrier_before_approval
fba0d18dccd0e4e88943d84a0f5aa448,delivered,2018-04-22 20:23:31,2018-04-24 18:33:58,2018-04-23 23:12:12,2018-04-24 23:22:08,2018-05-10,carrier_before_approval
bb8871a92af73ddadeac0531a0787131,delivered,2018-07-31 09:16:57,2018-08-01 16:31:37,2018-08-01 15:03:00,2018-08-08 01:03:27,2018-08-22,carrier_before_approval
240ead1a7284667e0ec71d01f80e4d5e,delivered,2018-07-02 16:30:02,2018-07-05 16:17:59,2018-07-05 14:11:00,2018-07-10 23:21:47,2018-07-24,carrier_before_approval
78008d03bd8ef7fcf1568728b316553c,delivered,2018-07-03 13:11:13,2018-07-05 16:32:52,2018-07-03 12:57:00,2018-07-10 17:47:39,2018-07-23,carrier_before_approval
